k,variable,value
0.26800360072014406,0_real,0.29064271998710595
0.26785357071414284,0_real,0.29045002372502865
0.2677035407081416,0_real,0.29025739078294455
0.2675535107021404,0_real,0.2900648210785221
0.2674034806961392,0_real,0.2898723145295662
0.26725345069013806,0_real,0.2896798710540123
0.26710342068413684,0_real,0.2894874905699319
0.2669533906781356,0_real,0.2892951729955301
0.2668033606721344,0_real,0.2891029182491398
0.26665333066613317,0_real,0.28891072624922787
0.26650330066013206,0_real,0.28871859691439705
0.26635327065413084,0_real,0.28852653016337393
0.2662032406481296,0_real,0.2883345259150229
0.2660532106421284,0_real,0.2881425840883352
0.2659031806361273,0_real,0.2879507046024334
0.26575315063012606,0_real,0.2877588873765742
0.26560312062412483,0_real,0.2875671323301377
0.2654530906181236,0_real,0.28737543938263715
0.2653030606121224,0_real,0.28718380845371494
0.2651530306061213,0_real,0.28699223946314234
0.26500300060012005,0_real,0.28680073233081904
0.26485297059411883,0_real,0.2866092869767723
0.2647029405881176,0_real,0.28641790332115996
0.2645529105821164,0_real,0.2862265812842637
0.2644028805761153,0_real,0.286035320786499
0.26425285057011405,0_real,0.2858441217483995
0.26410282056411283,0_real,0.2856529840906331
0.2639527905581116,0_real,0.28546190773399266
0.2638027605521104,0_real,0.28527089259939514
0.26365273054610927,0_real,0.28507993860788544
0.26350270054010805,0_real,0.2848890456806327
0.2633526705341068,0_real,0.2846982137389346
0.2632026405281056,0_real,0.2845074427042097
0.2630526105221044,0_real,0.28431673249800343
0.26290258051610327,0_real,0.2841260830419859
0.26275255051010205,0_real,0.2839354942579523
0.2626025205041008,0_real,0.2837449660678188
0.2624524904980996,0_real,0.2835544983936304
0.2623024604920984,0_real,0.28336409115754735
0.26215243048609727,0_real,0.2831737442818614
0.26200240048009604,0_real,0.28298345768898253
0.2618523704740948,0_real,0.28279323130144274
0.2617023404680936,0_real,0.2826030650419006
0.2615523104620924,0_real,0.28241295883313194
0.26140228045609126,0_real,0.2822229125980359
0.26125225045009004,0_real,0.28203292625963444
0.2611022204440888,0_real,0.281842999741067
0.2609521904380876,0_real,0.2816531329655994
0.26080216043208637,0_real,0.2814633258566115
0.26065213042608526,0_real,0.281273578337609
0.26050210042008404,0_real,0.2810838903322139
0.2603520704140828,0_real,0.28089426176417026
0.2602020404080816,0_real,0.2807046925573401
0.26005201040208037,0_real,0.28051518263570435
0.25990198039607926,0_real,0.280325731923364
0.25975195039007803,0_real,0.2801363403445383
0.2596019203840768,0_real,0.2799470078235646
0.2594518903780756,0_real,0.279757734284899
0.25930186037207437,0_real,0.27956851965311363
0.25915183036607325,0_real,0.27937936385290035
0.25900180036007203,0_real,0.27919026680906567
0.2588517703540708,0_real,0.2790012284465352
0.2587017403480696,0_real,0.2788122486903517
0.25855171034206836,0_real,0.27862332746567287
0.25840168033606725,0_real,0.2784344646977708
0.25825165033006603,0_real,0.27824566031203884
0.2581016203240648,0_real,0.27805691423398254
0.2579515903180636,0_real,0.2778682263892198
0.25780156031206236,0_real,0.2776795967034914
0.25765153030606125,0_real,0.27749102510264556
0.25750150030006,0_real,0.2773025115126477
0.2573514702940588,0_real,0.27711405585957966
0.2572014402880576,0_real,0.2769256580696343
0.25705141028205636,0_real,0.2767373180691204
0.25690138027605525,0_real,0.2765490357844606
0.256751350270054,0_real,0.2763608111421864
0.2566013202640528,0_real,0.276172644068947
0.2564512902580516,0_real,0.2759845344915037
0.25630126025205036,0_real,0.2757964823367289
0.25615123024604924,0_real,0.2756084875316082
0.256001200240048,0_real,0.27542055000323773
0.2558511702340468,0_real,0.2752326696788283
0.2557011402280456,0_real,0.2750448464857005
0.25555111022204435,0_real,0.27485708035128353
0.25540108021604324,0_real,0.2746693712031224
0.255251050210042,0_real,0.2744817189688705
0.2551010202040408,0_real,0.2742941235762903
0.2549509901980396,0_real,0.27410658495325757
0.25480096019203835,0_real,0.27391910302775446
0.25465093018603724,0_real,0.27373167772787704
0.254500900180036,0_real,0.2735443089818276
0.2543508701740348,0_real,0.2733569967179187
0.25420084016803357,0_real,0.27316974086457174
0.25405081016203246,0_real,0.2729825413503184
0.25390078015603124,0_real,0.27279539810379505
0.25375075015003,0_real,0.27260831105375144
0.2536007201440288,0_real,0.2724212801290405
0.25345069013802757,0_real,0.27223430525862613
0.25330066013202646,0_real,0.27204738637157866
0.25315063012602523,0_real,0.27186052339707545
0.253000600120024,0_real,0.2716737162644017
0.2528505701140228,0_real,0.27148696490294877
0.25270054010802157,0_real,0.271300269242213
0.25255051010202045,0_real,0.27111362921180193
0.25240048009601923,0_real,0.2709270447414233
0.252250450090018,0_real,0.2707405157608944
0.2521004200840168,0_real,0.27055404220013785
0.25195039007801556,0_real,0.2703676239891792
0.25180036007201445,0_real,0.27018126105815204
0.25165033006601323,0_real,0.26999495333729334
0.251500300060012,0_real,0.26980870075694524
0.2513502700540108,0_real,0.2696225032475534
0.25120024004800956,0_real,0.26943636073966937
0.25105021004200845,0_real,0.269250273163947
0.2509001800360072,0_real,0.2690642404511438
0.250750150030006,0_real,0.2688782625321234
0.2506001200240048,0_real,0.26869233933784914
0.25045009001800356,0_real,0.26850647079939066
0.25030006001200245,0_real,0.2683206568479175
0.2501500300060012,0_real,0.26813489741470226
0.25,0_real,0.26794919243112314
0.5389577915583117,2_real,0.9628351291393485
0.5388077615523105,2_real,0.9629717508704871
0.5386577315463092,2_real,0.9631084201730323
0.5385077015403081,2_real,0.9632451370767164
0.5383576715343068,2_real,0.963381901611312
0.5382076415283057,2_real,0.9635187138066019
0.5380576115223045,2_real,0.963655573692424
0.5379075815163032,2_real,0.9637924812986131
0.5377575515103021,2_real,0.9639294366550548
0.5376075215043008,2_real,0.9640664397916526
0.5374574914982997,2_real,0.9642034907383407
0.5373074614922985,2_real,0.964340589525055
0.5371574314862972,2_real,0.9644777361818222
0.5370074014802961,2_real,0.9646149307386157
0.5368573714742948,2_real,0.9647521732255016
0.5367073414682937,2_real,0.9648894636725438
0.5365573114622925,2_real,0.9650268021098353
0.5364072814562912,2_real,0.9651641885674962
0.5362572514502901,2_real,0.9653016230756893
0.5361072214442888,2_real,0.9654391056645921
0.5359571914382877,2_real,0.9655766363644009
0.5358071614322865,2_real,0.9657142152053584
0.5356571314262852,2_real,0.9658518422177241
0.5355071014202841,2_real,0.96598951743179
0.5353570714142828,2_real,0.9661272408778739
0.5352070414082817,2_real,0.9662650125863197
0.5350570114022805,2_real,0.9664028325875054
0.5349069813962792,2_real,0.9665407009118323
0.5347569513902781,2_real,0.9666786175897275
0.5346069213842768,2_real,0.9668165826516566
0.5344568913782757,2_real,0.9669545961280986
0.5343068613722745,2_real,0.9670926580495613
0.5341568313662732,2_real,0.9672307684465977
0.5340068013602721,2_real,0.967368927349765
0.5338567713542708,2_real,0.9675071347896718
0.5337067413482697,2_real,0.9676453907969597
0.5335567113422685,2_real,0.967783695402256
0.5334066813362672,2_real,0.9679220486362572
0.5332566513302661,2_real,0.9680604505296693
0.5331066213242648,2_real,0.9681989011132376
0.5329565913182637,2_real,0.9683374004177352
0.5328065613122624,2_real,0.968475948473935
0.5326565313062612,2_real,0.9686145453127007
0.5325065013002601,2_real,0.968753190964848
0.5323564712942588,2_real,0.9688918854612799
0.5322064412882577,2_real,0.9690306288329138
0.5320564112822564,2_real,0.9691694211106596
0.5319063812762552,2_real,0.9693082623255164
0.5317563512702541,2_real,0.9694471525084619
0.5316063212642528,2_real,0.9695860916905241
0.5314562912582517,2_real,0.969725079902764
0.5313062612522504,2_real,0.9698641171762611
0.5311562312462492,2_real,0.970003203542123
0.5310062012402481,2_real,0.970142339031491
0.5308561712342468,2_real,0.9702815236755503
0.5307061412282457,2_real,0.9704207575054655
0.5305561112222444,2_real,0.970560040552504
0.5304060812162432,2_real,0.9706993728478834
0.5302560512102421,2_real,0.9708387544229092
0.5301060212042408,2_real,0.9709781853088993
0.5299559911982397,2_real,0.9711176655371907
0.5298059611922384,2_real,0.9712571951391492
0.5296559311862372,2_real,0.9713967741461842
0.5295059011802361,2_real,0.97153640258974
0.5293558711742348,2_real,0.9716760805012438
0.5292058411682337,2_real,0.9718158079122098
0.5290558111622324,2_real,0.9719555848541479
0.5289057811562312,2_real,0.9720954113586102
0.5287557511502301,2_real,0.9722352874571745
0.5286057211442288,2_real,0.9723752131814324
0.5284556911382277,2_real,0.9725151885630339
0.5283056611322264,2_real,0.9726552136336409
0.5281556311262252,2_real,0.9727952884249433
0.5280056011202241,2_real,0.9729354129686774
0.5278555711142228,2_real,0.9730755872966057
0.5277055411082217,2_real,0.9732158114404801
0.5275555111022204,2_real,0.9733560854321467
0.5274054810962192,2_real,0.9734964093034161
0.5272554510902181,2_real,0.9736367830861815
0.5271054210842168,2_real,0.9737772068123518
0.5269553910782157,2_real,0.9739176805138369
0.5268053610722144,2_real,0.974058204222617
0.5266553310662132,2_real,0.9741987779706845
0.5265053010602121,2_real,0.9743394017900546
0.5263552710542108,2_real,0.9744800757127693
0.5262052410482096,2_real,0.9746207997709387
0.5260552110422084,2_real,0.9747615739966354
0.5259051810362072,2_real,0.9749023984220415
0.5257551510302061,2_real,0.97504327307931
0.5256051210242048,2_real,0.9751841980006307
0.5254550910182036,2_real,0.9753251732182573
0.5253050610122024,2_real,0.9754661987644543
0.5251550310062012,2_real,0.9756072746714993
0.5250050010002001,2_real,0.9757484009717071
0.5248549709941989,2_real,0.9758895776974605
0.5247049409881976,2_real,0.9760308048811154
0.5245549109821964,2_real,0.9761720825551072
0.5244048809761952,2_real,0.9763134107518656
0.5242548509701941,2_real,0.976454789503877
0.5241048209641929,2_real,0.9765962188436395
0.5239547909581916,2_real,0.9767376988036749
0.5238047609521904,2_real,0.976879229416589
0.5236547309461892,2_real,0.9770208107149538
0.5235047009401881,2_real,0.9771624427313964
0.5233546709341869,2_real,0.977304125498571
0.5232046409281856,2_real,0.9774458590491779
0.5230546109221844,2_real,0.9775876434159383
0.5229045809161832,2_real,0.9777294786315949
0.5227545509101821,2_real,0.9778713647289297
0.5226045209041809,2_real,0.9780133017407519
0.5224544908981796,2_real,0.9781552896999236
0.5223044608921784,2_real,0.9782973286392868
0.5221544308861772,2_real,0.9784394185917964
0.5220044008801761,2_real,0.9785815595903523
0.5218543708741749,2_real,0.9787237516679174
0.5217043408681736,2_real,0.9788659948575157
0.5215543108621724,2_real,0.9790082891921428
0.5214042808561712,2_real,0.9791506347049035
0.5212542508501701,2_real,0.979293031428869
0.5211042208441689,2_real,0.979435479397145
0.5209541908381676,2_real,0.9795779786429081
0.5208041608321664,2_real,0.9797205291993385
0.5206541308261652,2_real,0.9798631310996374
0.5205041008201641,2_real,0.9800057843770986
0.5203540708141629,2_real,0.9801484890649398
0.5202040408081616,2_real,0.9802912451965534
0.5200540108021604,2_real,0.980434052805205
0.5199039807961592,2_real,0.9805769119243007
0.5197539507901581,2_real,0.9807198225872683
0.5196039207841568,2_real,0.9808627848274984
0.5194538907781556,2_real,0.981005798678501
0.5193038607721544,2_real,0.9811488641737675
0.5191538307661532,2_real,0.9812919813468144
0.5190038007601521,2_real,0.9814351502312562
0.5188537707541508,2_real,0.9815783708606097
0.5187037407481496,2_real,0.9817216432685917
0.5185537107421485,2_real,0.9818649674887767
0.5184036807361472,2_real,0.9820083435549342
0.5182536507301461,2_real,0.9821517715007462
0.5181036207241448,2_real,0.9822952513599662
0.5179535907181436,2_real,0.9824387831663997
0.5178035607121425,2_real,0.9825823669539013
0.5176535307061412,2_real,0.9827260027562329
0.5175035007001401,2_real,0.9828696906073688
0.5173534706941388,2_real,0.9830134305412123
0.5172034406881376,2_real,0.983157222591649
0.5170534106821365,2_real,0.9833010667927093
0.5169033806761352,2_real,0.9834449631784341
0.5167533506701341,2_real,0.9835889117828451
0.5166033206641328,2_real,0.9837329126399817
0.5164532906581316,2_real,0.9838769657840215
0.5163032606521305,2_real,0.984021071249049
0.5161532306461292,2_real,0.9841652290693073
0.5160032006401281,2_real,0.98430943927896
0.5158531706341268,2_real,0.9844537019122502
0.5157031406281256,2_real,0.984598017003486
0.5155531106221245,2_real,0.9847423845869125
0.5154030806161232,2_real,0.9848868046969481
0.515253050610122,2_real,0.9850312773679291
0.5151030206041208,2_real,0.9851758026342334
0.5149529905981196,2_real,0.9853203805303353
0.5148029605921185,2_real,0.9854650110907169
0.5146529305861172,2_real,0.9856096943498681
0.514502900580116,2_real,0.9857544303423004
0.5143528705741148,2_real,0.9858992191026349
0.5142028405681136,2_real,0.9860440606654324
0.5140528105621125,2_real,0.9861889550653674
0.5139027805561112,2_real,0.9863339023370636
0.51375275055011,2_real,0.986478902515283
0.5136027205441088,2_real,0.9866239556347418
0.5134526905381076,2_real,0.9867690617301671
0.5133026605321065,2_real,0.9869142208364218
0.5131526305261052,2_real,0.9870594329883103
0.513002600520104,2_real,0.9872046982207086
0.5128525705141028,2_real,0.9873500165685307
0.5127025405081016,2_real,0.9874953880667062
0.5125525105021005,2_real,0.9876408127501888
0.5124024804960992,2_real,0.9877862906540312
0.512252450490098,2_real,0.9879318218132233
0.5121024204840968,2_real,0.9880774062628693
0.5119523904780956,2_real,0.9882230440380632
0.5118023604720945,2_real,0.9883687351739342
0.5116523304660932,2_real,0.9885144797056729
0.511502300460092,2_real,0.988660277668476
0.5113522704540908,2_real,0.9888061290975729
0.5112022404480896,2_real,0.9889520340282993
0.5110522104420885,2_real,0.9890979924958687
0.5109021804360871,2_real,0.9892440045356876
0.510752150430086,2_real,0.9893900701831371
0.5106021204240848,2_real,0.9895361894735808
0.5104520904180836,2_real,0.9896823624425143
0.5103020604120825,2_real,0.9898285891254194
0.5101520304060811,2_real,0.9899748695577365
0.51000200040008,2_real,0.990121203775104
0.5098519703940788,2_real,0.9902675918130733
0.5097019403880776,2_real,0.990414033707256
0.5095519103820765,2_real,0.9905605294932779
0.5094018803760751,2_real,0.9907070792068534
0.509251850370074,2_real,0.99085368288369
0.5091018203640728,2_real,0.9910003405595907
0.5089517903580716,2_real,0.9911470522702951
0.5088017603520705,2_real,0.9912938180516281
0.508501700340068,2_real,0.9915875119696479
0.5082016403280656,2_real,0.9918814226010275
0.5080516103220645,2_real,0.9920284592741322
0.507751550310062,2_real,0.9923226955153438
0.5076015203040608,2_real,0.9924698951556057
0.5074514902980596,2_real,0.9926171491905099
0.5073014602920585,2_real,0.9927644576562265
0.507001400280056,2_real,0.9930592380248876
0.5067013402680536,2_real,0.9933542365516497
0.5065513102620525,2_real,0.9935018177151632
0.5064012802560511,2_real,0.9936494535272531
0.50625125025005,2_real,0.9937971440242852
0.5061012202440488,2_real,0.9939448892427952
0.5059511902380476,2_real,0.9940926892192581
0.5058011602320465,2_real,0.9942405439901839
0.5056511302260451,2_real,0.9943884535921009
0.5053510702140428,2_real,0.9946844374355192
0.5050510102020405,2_real,0.994980641042626
0.504750950190038,2_real,0.9952770647072875
0.5046009201840368,2_real,0.9954253591531046
0.5044508901780356,2_real,0.9955737087237974
0.5043008601720345,2_real,0.995722113456066
0.5041508301660331,2_real,0.9958705733871186
0.5038507701540308,2_real,0.9961676589927057
0.5037007401480296,2_real,0.9963162847413755
0.5035507101420285,2_real,0.9964649658366946
0.5034006801360271,2_real,0.9966137023157001
0.503250650130026,2_real,0.9967624942157157
